,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44,24-Aug-2022,EQ,"1,461.90","1,475.50","1,459.20","1,465.80","1,475.00","1,472.85","1,467.34","1,725.00","1,271.60","67,27,760","9,87,18,97,938.50","1,40,656"
45,23-Aug-2022,EQ,"1,453.30","1,475.95","1,450.40","1,470.35","1,471.50","1,465.80","1,461.68","1,725.00","1,271.60","74,83,442","10,93,84,31,495.85","1,44,071"
46,22-Aug-2022,EQ,"1,484.80","1,488.35","1,467.70","1,493.05","1,468.70","1,470.35","1,474.40","1,725.00","1,271.60","41,17,033","6,07,01,40,731.70","1,22,931"
47,19-Aug-2022,EQ,"1,510.00","1,512.00","1,490.00","1,511.70","1,492.35","1,493.05","1,498.24","1,725.00","1,271.60","40,31,851","6,04,06,84,835.50","1,47,346"
48,18-Aug-2022,EQ,"1,500.00","1,513.90","1,499.65","1,509.90","1,511.00","1,511.70","1,507.50","1,725.00","1,271.60","41,71,069","6,28,78,79,823.10","1,26,031"
49,17-Aug-2022,EQ,"1,500.00","1,512.75","1,485.75","1,502.15","1,507.10","1,509.90","1,503.31","1,725.00","1,271.60","61,92,175","9,30,87,43,851.90","1,90,873"
50,16-Aug-2022,EQ,"1,494.80","1,508.50","1,488.05","1,485.15","1,501.80","1,502.15","1,501.93","1,725.00","1,271.60","62,81,878","9,43,49,64,816.80","1,72,125"
51,12-Aug-2022,EQ,"1,485.00","1,489.30","1,475.95","1,485.70","1,483.95","1,485.15","1,484.00","1,725.00","1,271.60","44,25,185","6,56,69,82,475.55","1,75,766"
52,11-Aug-2022,EQ,"1,486.50","1,491.00","1,474.55","1,466.30","1,480.00","1,485.70","1,483.63","1,725.00","1,271.60","91,50,883","13,57,64,83,134.00","2,36,473"
53,10-Aug-2022,EQ,"1,461.35","1,471.50","1,449.05","1,462.05","1,465.00","1,466.30","1,464.71","1,725.00","1,271.60","86,76,551","12,70,86,37,823.20","2,19,403"
54,08-Aug-2022,EQ,"1,428.00","1,464.50","1,427.10","1,427.05","1,461.35","1,462.05","1,454.57","1,725.00","1,271.60","76,78,868","11,16,94,57,261.65","2,07,907"
55,05-Aug-2022,EQ,"1,433.00","1,436.95","1,421.15","1,431.90","1,426.05","1,427.05","1,429.21","1,725.00","1,271.60","46,34,491","6,62,36,49,945.65","1,21,554"
56,04-Aug-2022,EQ,"1,440.00","1,446.70","1,412.95","1,433.60","1,429.35","1,431.90","1,431.33","1,725.00","1,271.60","60,06,103","8,59,67,34,035.35","2,28,173"
57,03-Aug-2022,EQ,"1,424.95","1,435.75","1,417.00","1,430.25","1,433.25","1,433.60","1,427.43","1,725.00","1,271.60","54,87,749","7,83,33,55,196.55","2,06,821"
58,02-Aug-2022,EQ,"1,442.00","1,444.60","1,423.05","1,446.15","1,424.95","1,430.25","1,431.60","1,725.00","1,271.60","75,18,255","10,76,31,37,989.20","1,65,021"
59,01-Aug-2022,EQ,"1,439.00","1,448.45","1,430.05","1,434.20","1,442.90","1,446.15","1,440.76","1,725.00","1,271.60","65,96,518","9,50,40,16,259.35","1,46,180"
60,29-Jul-2022,EQ,"1,438.00","1,438.60","1,415.30","1,416.85","1,436.40","1,434.20","1,428.73","1,725.00","1,271.60","1,00,09,868","14,30,13,85,368.80","2,41,020"
61,28-Jul-2022,EQ,"1,415.05","1,424.00","1,411.00","1,404.40","1,416.00","1,416.85","1,419.21","1,725.00","1,271.60","87,10,203","12,36,16,05,197.85","2,13,161"
62,27-Jul-2022,EQ,"1,388.90","1,406.00","1,384.25","1,393.75","1,404.40","1,404.40","1,399.80","1,725.00","1,271.60","46,06,389","6,44,80,18,339.80","1,31,184"
63,26-Jul-2022,EQ,"1,396.00","1,402.00","1,386.30","1,396.60","1,390.60","1,393.75","1,395.38","1,725.00","1,271.60","42,63,982","5,94,98,86,417.25","1,15,649"
64,25-Jul-2022,EQ,"1,395.00","1,404.60","1,383.30","1,392.50","1,394.00","1,396.60","1,393.40","1,725.00","1,271.60","50,71,563","7,06,67,00,506.25","1,56,586"
65,22-Jul-2022,EQ,"1,366.00","1,397.00","1,362.40","1,360.75","1,394.40","1,392.50","1,384.48","1,725.00","1,271.60","63,64,796","8,81,19,47,079.70","1,90,910"
66,21-Jul-2022,EQ,"1,360.55","1,369.50","1,358.10","1,365.05","1,363.00","1,360.75","1,363.06","1,725.00","1,271.60","63,20,139","8,61,47,10,412.00","1,58,369"
67,20-Jul-2022,EQ,"1,359.90","1,371.10","1,355.25","1,348.05","1,363.55","1,365.05","1,364.16","1,725.00","1,271.60","1,01,73,931","13,87,88,62,594.90","2,79,863"
68,19-Jul-2022,EQ,"1,337.00","1,358.55","1,337.00","1,347.55","1,348.20","1,348.05","1,349.05","1,725.00","1,271.60","78,96,269","10,65,24,52,469.15","1,41,741"
69,18-Jul-2022,EQ,"1,348.00","1,366.10","1,342.05","1,362.05","1,348.20","1,347.55","1,347.82","1,725.00","1,271.60","1,01,66,110","13,70,21,25,272.85","2,91,810"
70,15-Jul-2022,EQ,"1,353.00","1,364.90","1,346.80","1,351.05","1,364.00","1,362.05","1,357.60","1,725.00","1,271.60","67,97,823","9,22,87,35,489.20","1,26,512"
71,14-Jul-2022,EQ,"1,362.00","1,372.65","1,349.25","1,357.85","1,352.00","1,351.05","1,359.74","1,725.00","1,271.60","51,86,205","7,05,18,94,375.95","1,56,703"
72,13-Jul-2022,EQ,"1,390.00","1,394.20","1,354.25","1,391.80","1,359.55","1,357.85","1,371.20","1,725.00","1,271.60","79,72,805","10,93,22,96,276.95","1,85,857"
73,12-Jul-2022,EQ,"1,405.25","1,405.25","1,389.40","1,406.15","1,391.20","1,391.80","1,395.12","1,725.00","1,271.60","49,38,487","6,88,97,88,254.60","1,07,652"
74,11-Jul-2022,EQ,"1,394.00","1,409.90","1,393.25","1,397.10","1,403.20","1,406.15","1,403.07","1,725.00","1,271.60","37,31,440","5,23,54,81,481.55","1,15,690"
75,08-Jul-2022,EQ,"1,410.00","1,410.00","1,394.75","1,395.80","1,395.80","1,397.10","1,402.07","1,725.00","1,271.60","62,37,015","8,74,47,24,388.50","1,22,217"
76,07-Jul-2022,EQ,"1,380.00","1,398.00","1,374.45","1,371.25","1,395.00","1,395.80","1,387.53","1,725.00","1,271.60","88,71,571","12,30,96,03,700.50","1,77,340"
77,06-Jul-2022,EQ,"1,348.00","1,373.40","1,347.10","1,352.60","1,371.55","1,371.25","1,365.48","1,725.00","1,271.60","75,24,539","10,27,46,05,412.40","1,75,408"
78,05-Jul-2022,EQ,"1,364.00","1,379.35","1,348.30","1,355.65","1,349.05","1,352.60","1,366.82","1,725.00","1,271.60","71,62,859","9,79,03,34,619.55","1,75,254"
79,04-Jul-2022,EQ,"1,353.70","1,360.20","1,342.25","1,353.75","1,356.55","1,355.65","1,352.23","1,725.00","1,271.60","42,43,740","5,73,85,08,714.75","1,22,056"
80,01-Jul-2022,EQ,"1,343.95","1,360.00","1,330.05","1,348.00","1,354.95","1,353.75","1,346.28","1,725.00","1,271.60","57,36,226","7,72,25,38,774.50","1,47,092"
81,30-Jun-2022,EQ,"1,336.00","1,354.00","1,336.00","1,343.95","1,344.00","1,348.00","1,346.87","1,725.00","1,271.60","62,37,911","8,40,16,64,068.50","1,53,516"
82,29-Jun-2022,EQ,"1,331.25","1,350.75","1,331.25","1,345.90","1,343.80","1,343.95","1,343.41","1,725.00","1,271.60","49,97,023","6,71,30,40,907.65","1,55,488"
83,28-Jun-2022,EQ,"1,344.00","1,351.00","1,338.40","1,356.25","1,349.90","1,345.90","1,344.55","1,725.00","1,271.60","48,85,287","6,56,84,95,136.05","1,70,596"
84,27-Jun-2022,EQ,"1,370.00","1,376.00","1,352.00","1,353.80","1,355.90","1,356.25","1,362.63","1,725.00","1,271.60","49,02,082","6,67,97,21,013.60","1,53,532"
85,24-Jun-2022,EQ,"1,338.55","1,361.65","1,338.55","1,335.15","1,355.00","1,353.80","1,354.94","1,725.00","1,271.60","40,06,716","5,42,88,48,372.95","2,65,751"
86,23-Jun-2022,EQ,"1,330.50","1,348.00","1,318.50","1,330.25","1,336.60","1,335.15","1,336.91","1,725.00","1,271.60","76,86,122","10,27,56,34,335.15","2,24,102"
87,22-Jun-2022,EQ,"1,332.25","1,336.95","1,323.20","1,336.55","1,325.90","1,330.25","1,329.70","1,725.00","1,271.60","40,79,849","5,42,49,72,795.20","1,44,197"
88,21-Jun-2022,EQ,"1,336.90","1,354.00","1,324.05","1,322.15","1,333.70","1,336.55","1,341.22","1,725.00","1,271.60","66,10,342","8,86,59,41,646.10","1,90,833"
89,20-Jun-2022,EQ,"1,304.70","1,325.00","1,294.15","1,289.75","1,321.95","1,322.15","1,313.17","1,725.00","1,271.60","79,68,420","10,46,39,10,206.85","2,14,315"
90,17-Jun-2022,EQ,"1,275.00","1,299.00","1,271.60","1,281.30","1,296.70","1,289.75","1,282.59","1,725.00","1,271.60","73,61,961","9,44,23,47,329.35","2,93,741"
91,16-Jun-2022,EQ,"1,310.00","1,320.55","1,278.00","1,307.45","1,279.45","1,281.30","1,297.76","1,725.00","1,278.00","60,84,596","7,89,63,14,988.40","2,69,747"
92,15-Jun-2022,EQ,"1,301.65","1,315.80","1,298.40","1,312.00","1,308.45","1,307.45","1,307.49","1,725.00","1,278.30","59,05,235","7,72,10,44,050.45","2,39,871"
93,14-Jun-2022,EQ,"1,311.25","1,326.00","1,305.00","1,326.60","1,314.00","1,312.00","1,316.04","1,725.00","1,278.30","59,35,178","7,81,09,16,645.65","2,47,100"
94,13-Jun-2022,EQ,"1,323.60","1,330.00","1,308.30","1,351.10","1,329.00","1,326.60","1,318.54","1,725.00","1,278.30","54,46,286","7,18,11,45,207.65","2,69,494"
95,10-Jun-2022,EQ,"1,360.10","1,367.95","1,343.60","1,377.70","1,348.75","1,351.10","1,351.94","1,725.00","1,278.30","45,77,715","6,18,88,00,152.60","1,59,998"
96,09-Jun-2022,EQ,"1,362.25","1,382.05","1,357.15","1,367.40","1,379.60","1,377.70","1,368.42","1,725.00","1,278.30","36,55,908","5,00,28,26,094.50","1,49,498"
97,08-Jun-2022,EQ,"1,373.30","1,381.00","1,357.00","1,362.60","1,366.00","1,367.40","1,369.67","1,725.00","1,278.30","29,93,294","4,09,98,30,912.80","1,08,646"
98,07-Jun-2022,EQ,"1,362.00","1,374.30","1,354.10","1,378.45","1,362.15","1,362.60","1,362.41","1,725.00","1,278.30","51,26,983","6,98,50,65,721.75","1,33,385"
99,06-Jun-2022,EQ,"1,376.30","1,387.00","1,360.65","1,380.30","1,377.00","1,378.45","1,380.25","1,725.00","1,278.30","30,86,633","4,26,03,32,744.20","1,26,359"
100,03-Jun-2022,EQ,"1,398.30","1,400.75","1,376.30","1,385.10","1,379.00","1,380.30","1,388.75","1,725.00","1,278.30","34,78,622","4,83,09,49,975.05","1,74,541"
101,02-Jun-2022,EQ,"1,387.25","1,388.00","1,378.60","1,394.85","1,385.20","1,385.10","1,383.53","1,725.00","1,278.30","57,37,510","7,93,80,05,254.70","1,60,429"
102,01-Jun-2022,EQ,"1,380.00","1,400.45","1,379.15","1,388.95","1,396.10","1,394.85","1,391.06","1,725.00","1,278.30","60,45,948","8,41,02,76,065.05","1,52,770"
103,31-May-2022,EQ,"1,395.90","1,404.80","1,380.00","1,401.55","1,384.00","1,388.95","1,396.23","1,725.00","1,278.30","67,42,694","9,41,43,34,821.10","1,78,695"
104,30-May-2022,EQ,"1,410.25","1,420.50","1,398.45","1,392.05","1,401.00","1,401.55","1,409.32","1,725.00","1,278.30","63,12,337","8,89,61,29,502.80","1,91,283"
105,27-May-2022,EQ,"1,371.80","1,394.70","1,370.75","1,366.70","1,393.40","1,392.05","1,384.20","1,725.00","1,278.30","1,20,15,859","16,63,23,15,263.75","1,96,266"
106,26-May-2022,EQ,"1,342.15","1,371.00","1,340.00","1,328.80","1,369.00","1,366.70","1,355.58","1,725.00","1,278.30","1,34,96,214","18,29,52,60,027.75","3,80,760"
107,25-May-2022,EQ,"1,330.00","1,335.95","1,323.20","1,318.95","1,327.50","1,328.80","1,329.41","1,725.00","1,278.30","64,43,556","8,56,61,44,702.45","2,12,264"
108,24-May-2022,EQ,"1,300.00","1,325.00","1,296.90","1,304.00","1,320.00","1,318.95","1,313.26","1,725.00","1,278.30","64,35,398","8,45,13,79,583.55","1,72,378"
109,23-May-2022,EQ,"1,314.00","1,329.95","1,299.10","1,320.95","1,301.30","1,304.00","1,319.39","1,725.00","1,278.30","97,43,160","12,85,50,45,365.50","1,89,598"
110,20-May-2022,EQ,"1,303.00","1,324.20","1,292.35","1,287.05","1,323.45","1,320.95","1,311.98","1,725.00","1,278.30","69,59,675","9,13,09,82,889.25","1,68,094"
111,19-May-2022,EQ,"1,286.20","1,296.40","1,278.30","1,313.90","1,290.45","1,287.05","1,286.32","1,725.00","1,278.30","1,02,68,753","13,20,88,58,469.15","2,71,471"
112,18-May-2022,EQ,"1,324.05","1,333.30","1,310.00","1,314.00","1,315.85","1,313.90","1,321.44","1,725.00","1,285.30","78,66,192","10,39,46,68,975.65","2,06,774"
113,17-May-2022,EQ,"1,312.60","1,317.00","1,298.20","1,305.10","1,316.00","1,314.00","1,309.07","1,725.00","1,285.30","83,20,722","10,89,24,32,064.40","2,04,025"
114,16-May-2022,EQ,"1,299.00","1,312.00","1,285.30","1,291.35","1,308.00","1,305.10","1,301.12","1,725.00","1,285.30","49,02,178","6,37,83,42,592.45","1,65,187"
115,13-May-2022,EQ,"1,310.05","1,318.00","1,287.00","1,303.05","1,292.50","1,291.35","1,301.55","1,725.00","1,287.00","83,84,119","10,91,23,31,002.70","2,78,869"
116,12-May-2022,EQ,"1,321.10","1,326.80","1,293.00","1,348.60","1,302.50","1,303.05","1,307.63","1,725.00","1,292.00","1,11,91,145","14,63,38,65,531.95","4,11,521"
117,11-May-2022,EQ,"1,353.00","1,355.00","1,328.65","1,341.05","1,349.45","1,348.60","1,343.69","1,725.00","1,292.00","85,51,462","11,49,05,50,846.50","3,25,879"
118,10-May-2022,EQ,"1,315.05","1,353.00","1,315.05","1,319.85","1,339.00","1,341.05","1,334.92","1,725.00","1,292.00","1,00,56,906","13,42,51,32,837.95","2,04,894"
119,09-May-2022,EQ,"1,300.00","1,326.50","1,295.50","1,317.60","1,321.75","1,319.85","1,305.53","1,725.00","1,292.00","1,63,81,217","21,38,62,30,365.40","3,15,707"
120,06-May-2022,EQ,"1,330.00","1,335.00","1,313.00","1,352.95","1,321.05","1,317.60","1,321.98","1,725.00","1,292.00","1,33,65,634","17,66,90,93,791.95","3,53,439"
121,05-May-2022,EQ,"1,375.00","1,375.00","1,346.50","1,356.00","1,349.00","1,352.95","1,362.20","1,725.00","1,292.00","89,31,456","12,16,64,64,277.30","2,16,825"
122,04-May-2022,EQ,"1,400.00","1,403.60","1,350.00","1,403.70","1,358.10","1,356.00","1,376.57","1,725.00","1,292.00","1,45,27,958","19,99,87,48,922.05","3,23,211"
123,02-May-2022,EQ,"1,362.05","1,406.45","1,362.05","1,384.60","1,400.25","1,403.70","1,390.41","1,725.00","1,292.00","97,47,158","13,55,25,59,643.90","2,21,031"
124,29-Apr-2022,EQ,"1,380.35","1,404.75","1,371.55","1,371.35","1,382.00","1,384.60","1,390.53","1,725.00","1,292.00","1,42,00,738","19,74,65,33,797.30","2,62,069"
125,28-Apr-2022,EQ,"1,372.00","1,379.00","1,362.10","1,372.55","1,372.50","1,371.35","1,369.11","1,725.00","1,292.00","1,03,86,861","14,22,07,08,700.25","1,82,049"
126,27-Apr-2022,EQ,"1,360.00","1,379.00","1,356.10","1,372.05","1,372.00","1,372.55","1,370.67","1,725.00","1,292.00","90,27,167","12,37,32,29,228.55","2,56,736"
127,26-Apr-2022,EQ,"1,372.00","1,381.95","1,357.15","1,365.75","1,370.45","1,372.05","1,371.84","1,725.00","1,292.00","85,08,421","11,67,22,25,925.50","2,95,807"
128,25-Apr-2022,EQ,"1,350.00","1,370.65","1,322.25","1,355.60","1,369.95","1,365.75","1,352.50","1,725.00","1,292.00","1,04,67,744","14,15,76,39,113.95","3,02,713"
129,22-Apr-2022,EQ,"1,360.00","1,375.35","1,349.15","1,374.35","1,353.35","1,355.60","1,360.90","1,725.00","1,292.00","1,03,29,574","14,05,75,09,231.75","3,17,119"
130,21-Apr-2022,EQ,"1,365.00","1,379.80","1,353.30","1,354.30","1,377.70","1,374.35","1,363.26","1,725.00","1,292.00","2,62,23,135","35,74,89,42,819.35","2,88,746"
131,20-Apr-2022,EQ,"1,354.45","1,359.90","1,335.35","1,342.20","1,356.00","1,354.30","1,349.57","1,725.00","1,292.00","2,46,62,868","33,28,41,92,237.45","4,24,453"
132,19-Apr-2022,EQ,"1,380.90","1,389.55","1,327.00","1,395.45","1,335.00","1,342.20","1,361.49","1,725.00","1,292.00","3,70,48,011","50,44,04,28,788.55","9,61,819"
133,18-Apr-2022,EQ,"1,418.85","1,431.65","1,390.05","1,464.95","1,397.50","1,395.45","1,408.02","1,725.00","1,292.00","2,28,10,188","32,11,72,57,835.45","6,50,936"
134,13-Apr-2022,EQ,"1,490.00","1,502.30","1,462.65","1,493.50","1,464.00","1,464.95","1,477.78","1,725.00","1,292.00","1,44,46,260","21,34,84,37,343.80","3,99,313"
135,12-Apr-2022,EQ,"1,484.00","1,506.85","1,480.15","1,496.15","1,494.90","1,493.50","1,492.32","1,725.00","1,292.00","1,37,17,701","20,47,12,05,729.10","3,65,154"
136,11-Apr-2022,EQ,"1,506.00","1,510.00","1,493.25","1,514.65","1,495.40","1,496.15","1,501.19","1,725.00","1,292.00","1,03,99,533","15,61,17,07,406.60","3,85,962"
137,08-Apr-2022,EQ,"1,512.10","1,525.75","1,497.30","1,516.75","1,516.55","1,514.65","1,510.81","1,725.00","1,292.00","2,06,28,161","31,16,51,85,145.30","3,71,256"
138,07-Apr-2022,EQ,"1,541.30","1,541.35","1,513.70","1,550.85","1,521.00","1,516.75","1,525.08","1,725.00","1,292.00","2,03,90,866","31,09,76,18,185.95","4,31,701"
139,06-Apr-2022,EQ,"1,587.70","1,589.80","1,547.35","1,608.25","1,550.50","1,550.85","1,564.33","1,725.00","1,292.00","1,35,13,930","21,14,02,25,559.20","4,14,144"
140,05-Apr-2022,EQ,"1,666.70","1,666.70","1,602.00","1,656.80","1,604.95","1,608.25","1,619.67","1,725.00","1,292.00","1,54,61,291","25,04,21,97,750.45","4,40,413"
141,04-Apr-2022,EQ,"1,580.00","1,722.10","1,562.55","1,506.00","1,654.10","1,656.80","1,651.17","1,725.00","1,292.00","4,87,25,485","80,45,39,72,718.55","9,20,761"
142,01-Apr-2022,EQ,"1,476.40","1,510.00","1,470.30","1,470.35","1,507.50","1,506.00","1,494.73","1,725.00","1,292.00","72,84,278","10,88,80,17,388.80","2,25,554"
143,31-Mar-2022,EQ,"1,471.00","1,484.70","1,465.90","1,476.95","1,470.00","1,470.35","1,473.98","1,725.00","1,292.00","71,47,857","10,53,58,00,362.90","1,75,701"
144,30-Mar-2022,EQ,"1,472.00","1,482.75","1,454.05","1,451.80","1,476.00","1,476.95","1,468.52","1,725.00","1,292.00","1,00,54,871","14,76,57,80,325.45","2,25,951"
145,29-Mar-2022,EQ,"1,441.00","1,460.25","1,430.00","1,432.80","1,458.00","1,451.80","1,442.08","1,725.00","1,292.00","61,88,724","8,92,46,54,172.95","2,03,589"
146,28-Mar-2022,EQ,"1,430.90","1,438.00","1,401.60","1,430.90","1,436.00","1,432.80","1,417.35","1,725.00","1,292.00","78,77,443","11,16,50,74,398.95","2,63,045"
147,25-Mar-2022,EQ,"1,451.00","1,452.00","1,419.00","1,442.65","1,436.80","1,430.90","1,430.95","1,725.00","1,292.00","81,83,231","11,70,97,62,372.25","2,23,085"
148,24-Mar-2022,EQ,"1,466.00","1,469.65","1,434.55","1,479.25","1,442.90","1,442.65","1,449.15","1,725.00","1,292.00","1,00,80,022","14,60,74,32,713.30","2,47,575"
149,23-Mar-2022,EQ,"1,507.00","1,518.80","1,473.60","1,494.15","1,479.15","1,479.25","1,481.70","1,725.00","1,292.00","1,55,94,128","23,10,58,06,046.35","2,01,491"
150,22-Mar-2022,EQ,"1,481.30","1,498.00","1,457.20","1,486.50","1,496.80","1,494.15","1,478.67","1,725.00","1,292.00","52,30,907","7,73,47,91,215.15","2,17,951"
151,21-Mar-2022,EQ,"1,487.00","1,493.65","1,472.80","1,480.05","1,487.40","1,486.50","1,484.44","1,725.00","1,292.00","61,28,938","9,09,80,11,072.35","2,04,348"
152,17-Mar-2022,EQ,"1,472.00","1,489.80","1,470.55","1,448.15","1,477.95","1,480.05","1,482.21","1,725.00","1,292.00","74,11,977","10,98,60,72,825.80","2,37,930"
153,16-Mar-2022,EQ,"1,447.00","1,455.00","1,436.20","1,424.00","1,445.95","1,448.15","1,446.50","1,725.00","1,292.00","66,82,054","9,66,56,23,348.95","2,23,791"
154,15-Mar-2022,EQ,"1,443.50","1,449.50","1,411.75","1,442.55","1,422.00","1,424.00","1,435.02","1,725.00","1,292.00","94,33,964","13,53,79,48,637.95","2,77,249"
155,14-Mar-2022,EQ,"1,415.00","1,450.00","1,415.00","1,396.80","1,442.25","1,442.55","1,433.68","1,725.00","1,292.00","1,25,09,063","17,93,39,40,554.75","3,44,549"
156,11-Mar-2022,EQ,"1,388.00","1,408.95","1,372.70","1,392.70","1,396.00","1,396.80","1,396.47","1,725.00","1,292.00","75,75,390","10,57,87,97,843.20","2,04,283"
157,10-Mar-2022,EQ,"1,427.00","1,427.00","1,380.25","1,371.15","1,388.90","1,392.70","1,404.82","1,725.00","1,292.00","1,11,36,603","15,64,48,70,615.70","2,77,256"
158,09-Mar-2022,EQ,"1,330.00","1,374.70","1,318.85","1,327.80","1,371.05","1,371.15","1,347.62","1,725.00","1,292.00","1,15,67,347","15,58,83,58,448.15","3,30,592"
159,08-Mar-2022,EQ,"1,302.20","1,334.00","1,292.00","1,324.80","1,333.00","1,327.80","1,305.18","1,725.00","1,292.00","1,96,06,246","25,58,96,77,980.15","5,27,016"
160,07-Mar-2022,EQ,"1,318.50","1,332.35","1,297.05","1,366.50","1,326.00","1,324.80","1,314.70","1,725.00","1,297.05","1,35,27,229","17,78,42,38,071.95","4,26,139"
161,04-Mar-2022,EQ,"1,360.00","1,386.00","1,336.90","1,371.00","1,364.95","1,366.50","1,359.66","1,725.00","1,336.90","1,06,09,682","14,42,55,84,670.80","3,51,310"
162,03-Mar-2022,EQ,"1,381.00","1,392.00","1,362.90","1,374.25","1,373.35","1,371.00","1,377.34","1,725.00","1,353.00","87,63,961","12,07,09,39,839.35","3,55,777"
