date,open,high,low,close,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target
2025-10-06,971.9,977.4,962.0,973.45,18542683.0,-0.01992413615785954,0.45989407749750616,0.12402132793875016,0.5117801360604977,0.7030394964455694,0.5465088923864126,982.5
2025-10-07,974.0,989.85,971.0,982.5,25535736.0,-0.3181359108945726,0.6585658791669639,-0.025125373876111662,0.21710354906489482,0.6321175826692725,0.5235709801198406,978.7
2025-10-08,976.0,985.9,974.55,978.7,15939710.0,0.5684323539075442,0.809899392079759,0.6408724653592086,0.24658947314061616,0.6440415361656076,0.5412316903334812,977.1
2025-10-09,974.5,979.0,970.15,977.1,15370950.0,0.11004656241611027,1.0042993207456825,0.3783223899149819,0.33135649379936005,0.5080524476669209,0.5505691004199521,980.9
2025-10-10,979.0,986.2,978.1,980.9,13757080.0,-0.3797461560699616,1.0697489424232511,0.05510237347800223,0.3580990762507314,0.36921603757965327,0.554365014004589,977.0
2025-10-13,974.3,981.0,972.0,977.0,18634254.0,0.12573482414057546,0.8063090061932798,0.32990707875638675,0.2544439473831241,0.29364499352903756,0.5208504856571735,977.15
2025-10-14,970.0,980.45,967.0,977.15,22934382.0,0.10379722882141741,0.36458106180836236,0.1820323787175009,0.1890139436506304,0.24073323432695984,0.5034939389273825,978.25
2025-10-15,975.0,984.9,973.35,978.25,23310447.0,0.976275736041908,0.47067526732814574,0.8245955954277793,0.44551168430055604,0.3408152725396783,0.5219273844926239,994.35
2025-10-16,982.65,996.6,981.5,994.35,22936566.0,0.7751269982106193,0.49773122150057497,0.691908265197606,0.5661787464476292,0.4432486495502093,0.537683116109741,1002.55
2025-10-17,993.95,1009.0,986.0,1002.55,25210511.0,0.5297016913866758,0.1626874757200089,0.41959742668667566,0.6453670957706874,0.41163792973984753,0.5278397329527275,1002.95
2025-10-20,997.0,1020.0,997.0,1002.95,22195202.0,0.038178680141105696,-0.38790122839851243,-0.08964529242077973,0.34062013315450107,0.3447854036918816,0.42641892567940126,1007.7
2025-10-21,1006.0,1010.0,1004.0,1007.7,3471600.0,0.361446292646028,-0.3558153555234279,0.14626779819519123,0.1587399774870295,0.35780903579433715,0.3635125366869952,1008.8
2025-10-23,1016.0,1020.5,1006.0,1008.8,43526526.0,0.5229358403380588,-0.2924375210622827,0.2783238319179564,0.11164877923078975,0.3504400005317042,0.32204249703037086,994.75
2025-10-24,1011.0,1011.95,991.3,994.75,17707768.0,0.6147064798469397,0.16989123248999133,0.48126190563985516,0.30195117858433473,0.3931870758063263,0.31696015506664305,1002.95
2025-10-27,996.5,1009.05,996.2,1002.95,15700796.0,0.5491604354109838,0.5006382401558359,0.5346037768344394,0.4313965047974175,0.35175967315013484,0.3462874728449066,1003.55
2025-10-28,997.65,1008.0,995.0,1003.55,33904289.0,0.4306505433523161,0.3126876015787689,0.39526166082025194,0.4703757810981826,0.30938158681051287,0.3763151181803611,
